points,avg_points,projected_points,projected_avg_points,actual_rushingAttempts,actual_rushingYards,actual_rushingTouchdowns,actual_rushing2PtConversions,actual_27,actual_28,actual_29,actual_30,actual_31,actual_32,actual_33,actual_34,actual_rushing40PlusYardTD,actual_rushing50PlusYardTD,actual_rushing100To199YardGame,actual_rushing200PlusYardGame,actual_rushingYardsPerAttempt,actual_receivingReceptions,actual_receivingYards,actual_receivingTouchdowns,actual_47,actual_48,actual_49,actual_50,actual_51,actual_receivingTargets,actual_receivingYardsAfterCatch,actual_receivingYardsPerReception,actual_passingTimesSacked,actual_65,actual_66,actual_fumbles,actual_70,actual_lostFumbles,actual_turnovers,actual_defensiveSoloTackles,actual_defensiveTotalTackles,actual_teamWin,actual_teamLoss,actual_pointsScored,actual_179,actual_180,actual_181,actual_182,actual_184,actual_185,actual_210,actual_212,actual_213,proj_rushingAttempts,proj_rushingYards,proj_rushingTouchdowns,proj_rushing2PtConversions,proj_27,proj_28,proj_29,proj_30,proj_31,proj_33,proj_34,proj_rushing40PlusYardTD,proj_rushing50PlusYardTD,proj_rushing100To199YardGame,proj_rushing200PlusYardGame,proj_rushingYardsPerAttempt,proj_receivingYards,proj_receivingTouchdowns,proj_receiving2PtConversions,proj_receiving40PlusYardTD,proj_receiving50PlusYardTD,proj_47,proj_48,proj_49,proj_50,proj_51,proj_receivingReceptions,proj_receiving100To199YardGame,proj_receiving200PlusYardGame,proj_receivingTargets,proj_receivingYardsPerReception,proj_2PtConversions,proj_fumbleRecoveredForTD,proj_66,proj_67,proj_fumbles,proj_70,proj_71,proj_lostFumbles,proj_turnovers,proj_210,proj_212,proj_213,pro_team,posRank,actual_54,actual_67,actual_kickoffReturnYards,actual_116,actual_117,actual_183,proj_kickoffReturnTouchdowns,proj_kickoffReturnYards,proj_116,proj_117,actual_passingAttempts,actual_passingCompletions,actual_passingIncompletions,actual_passingYards,actual_passingTouchdowns,actual_5,actual_6,actual_7,actual_8,actual_9,actual_10,actual_11,actual_12,actual_13,actual_14,actual_passing40PlusYardTD,actual_passing50PlusYardTD,actual_passingInterceptions,actual_passingCompletionPercentage,actual_69,actual_175,actual_176,actual_177,actual_211,proj_passingAttempts,proj_passingCompletions,proj_passingIncompletions,proj_passingYards,proj_passingTouchdowns,proj_5,proj_6,proj_7,proj_8,proj_9,proj_10,proj_11,proj_12,proj_passing40PlusYardTD,proj_passing50PlusYardTD,proj_passing300To399YardGame,proj_passing400PlusYardGame,proj_passing2PtConversions,proj_passingInterceptions,proj_passingCompletionPercentage,proj_passingTimesSacked,proj_65,proj_69,proj_211,actual_receiving2PtConversions,actual_52,actual_receiving100To199YardGame,actual_defensiveAssistedTackles,actual_receiving40PlusYardTD,actual_receiving50PlusYardTD,actual_55,actual_186,actual_puntReturnYards,actual_puntsReturned,proj_puntReturnTouchdowns,proj_puntReturnYards,proj_puntsReturned,proj_119,actual_passing300To399YardGame,actual_passing400PlusYardGame,actual_passing2PtConversions,actual_178,actual_71,actual_defensiveFumbles,actual_defensive0PointsAllowed,actual_defensive1To6PointsAllowed,actual_defensive7To13PointsAllowed,actual_defensive14To17PointsAllowed,actual_defensiveTouchdowns,actual_defensiveInterceptions,actual_defensiveBlockedKicks,actual_defensiveSacks,actual_100,actual_interceptionReturnTouchdowns,actual_defensivePlusSpecialTeamsTouchdowns,actual_defensiveForcedFumbles,actual_110,actual_111,actual_112,actual_defensivePassesDefensed,actual_119,actual_defensivePointsAllowed,actual_defensive18To21PointsAllowed,actual_defensive22To27PointsAllowed,actual_defensive28To34PointsAllowed,actual_defensive35To45PointsAllowed,actual_defensiveYardsAllowed,actual_defensiveLessThan100YardsAllowed,actual_defensive100To199YardsAllowed,actual_defensive200To299YardsAllowed,actual_defensive300To349YardsAllowed,actual_defensive350To399YardsAllowed,actual_defensive400To449YardsAllowed,actual_defensive450To499YardsAllowed,actual_defensive500To549YardsAllowed,actual_defensive550PlusYardsAllowed,actual_188,actual_189,actual_190,actual_191,actual_192,actual_193,actual_194,actual_195,proj_defensive0PointsAllowed,proj_defensive1To6PointsAllowed,proj_defensive7To13PointsAllowed,proj_defensive14To17PointsAllowed,proj_defensiveBlockedKickForTouchdowns,proj_defensiveTouchdowns,proj_defensiveInterceptions,proj_defensiveFumbles,proj_defensiveBlockedKicks,proj_defensiveSafeties,proj_defensiveSacks,proj_100,proj_interceptionReturnTouchdowns,proj_fumbleReturnTouchdowns,proj_defensivePlusSpecialTeamsTouchdowns,proj_defensiveForcedFumbles,proj_defensiveTotalTackles,proj_110,proj_111,proj_112,proj_defensivePassesDefensed,proj_defensivePointsAllowed,proj_defensive18To21PointsAllowed,proj_defensive22To27PointsAllowed,proj_defensive28To34PointsAllowed,proj_defensive35To45PointsAllowed,proj_defensive45PlusPointsAllowed,proj_126,proj_defensiveYardsAllowed,proj_defensive100To199YardsAllowed,proj_defensive200To299YardsAllowed,proj_defensive300To349YardsAllowed,proj_defensive350To399YardsAllowed,proj_defensive400To449YardsAllowed,proj_defensive450To499YardsAllowed,proj_defensive500To549YardsAllowed,proj_defensive550PlusYardsAllowed,proj_137,actual_madeFieldGoalsFrom50Plus,actual_attemptedFieldGoalsFrom50Plus,actual_missedFieldGoalsFrom50Plus,actual_madeFieldGoalsFrom40To49,actual_attemptedFieldGoalsFrom40To49,actual_missedFieldGoalsFrom40To49,actual_madeFieldGoalsFromUnder40,actual_attemptedFieldGoalsFromUnder40,actual_missedFieldGoalsFromUnder40,actual_madeFieldGoals,actual_attemptedFieldGoals,actual_missedFieldGoals,actual_madeExtraPoints,actual_attemptedExtraPoints,actual_missedExtraPoints,actual_198,actual_199,actual_200,actual_214,actual_215,actual_216,actual_217,actual_218,actual_219,actual_220,actual_221,actual_222,actual_223,actual_224,actual_225,actual_226,actual_227,actual_229,actual_230,actual_231,actual_232,actual_233,actual_234,proj_madeFieldGoalsFrom50Plus,proj_attemptedFieldGoalsFrom50Plus,proj_missedFieldGoalsFrom50Plus,proj_madeFieldGoalsFrom40To49,proj_attemptedFieldGoalsFrom40To49,proj_missedFieldGoalsFrom40To49,proj_madeFieldGoalsFromUnder40,proj_attemptedFieldGoalsFromUnder40,proj_missedFieldGoalsFromUnder40,proj_madeFieldGoals,proj_attemptedFieldGoals,proj_missedFieldGoals,proj_madeExtraPoints,proj_attemptedExtraPoints,proj_missedExtraPoints,proj_198,proj_199,proj_200,proj_214,proj_215,proj_216,actual_defensiveSafeties,actual_kickoffReturnTouchdowns,actual_receiving200PlusYardGame,actual_netPunts,actual_puntYards,actual_143,actual_puntAverage,actual_puntAverage42.0-43.9,actual_attemptedFieldGoalsFrom60Plus,actual_missedFieldGoalsFrom60Plus,actual_puntReturnTouchdowns,actual_fumbleReturnTouchdowns,actual_228,actual_defensiveBlockedKickForTouchdowns,actual_defensive45PlusPointsAllowed,actual_196,actual_fumbleRecoveredForTD,actual_madeFieldGoalsFrom60Plus,actual_defensive2PtReturns,actual_puntFairCatches,actual_puntAverage38.0-39.9
82.0,4.82,21.95,1.69,104.0,26.11764706,2.0,,83.0,38.0,16.0,10.0,2.0,,15.0,4.0,,,,,4.26923077,14.0,4.0,3.0,10.0,2.0,,,,18.0,83.0,4.85714286,,,1.0,1.0,1.0,1.0,1.0,,1.0,13.0,4.0,30.0,1.0,1.0,,,,,17.0,21.0,4.0,33.79186433,10.23570882,0.865224299,0.054051055,26.0,13.0,6.0,5.0,2.0,6.0,3.0,0.063185157,0.04422961,0.049203187,0.001679116,3.991212647,1.207819415,0.11038347,0.005228367,0.043808868,0.028629096,3.0,1.0,,,,2.199504551,0.009147637,0.000282917,2.778730228,7.23562813,0.059279422,0.001097825,0.234257959,0.015247796,0.249505755,0.107758661,0.008538766,0.116297427,0.116297427,13.17647059,9.202043983,-0.096735355,MIN,49,,,76.0,7.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.0,3.85,48.28,3.22,,,,,,,,,,,,,,,,,,24.0,19.53846154,1.0,46.0,20.0,8.0,5.0,1.0,37.0,69.0,10.58333333,,,,1.0,,,,2.0,2.0,8.0,5.0,6.0,,,,,1.0,,13.0,,12.0,,,,,,,,,,,,,,,,,14.62969749,1.534975256,0.07268012,0.150594417,0.098413451,44.0,22.0,11.0,8.0,4.0,17.30432004,0.082914381,0.002564362,29.16931936,12.78100513,0.07268012,0.00152278,,0.346086401,0.346086401,,0.193808384,0.193808384,0.193808384,15.11764706,,9.52109778,HOU,109,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394.0,23.18,288.11,20.58,3.0,1.88235294,,,5.0,2.0,,,,,,,,,,,10.66666667,127.0,100.47058824,17.0,335.0,163.0,76.0,60.0,25.0,175.0,787.0,13.4488189,,,,,,,,6.0,6.0,9.0,8.0,102.0,,,,,3.0,,17.0,2.0,75.0,3.622775595,1.24244113,0.1558074,0.009136776,3.0,1.0,,,,,,0.006657006,0.004659904,0.000728268,2.4853e-05,5.013163376,91.34541137,8.236785443,0.401412972,0.279995732,0.182977211,267.0,133.0,66.0,53.0,26.0,104.8677862,4.921532995,0.152212361,150.8615804,12.73274695,0.410549749,0.007838258,0.059486219,1.721936112,1.781422331,0.027363661,0.964284223,0.991647884,0.991647884,14.61764706,3.02147071,62.94236189,CIN,1,19.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,,7.0,4.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
246.0,14.47,250.23,16.68,2.0,0.29411765,,,1.0,,,,,,,,,,,,2.5,101.0,64.94117647,7.0,215.0,105.0,48.0,37.0,16.0,154.0,442.0,10.93069307,,,,2.0,,2.0,2.0,1.0,1.0,5.0,12.0,44.0,,,,,,3.0,17.0,1.0,60.0,4.390871446,1.565316499,0.198176164,0.010924088,4.0,2.0,1.0,,,,,0.008071739,0.005650218,0.001280221,4.3689e-05,5.389340738,75.40822275,9.074646404,0.454513676,0.223645547,0.146152365,227.0,113.0,56.0,45.0,22.0,80.50048626,3.480679281,0.107649875,136.4903748,14.16134175,0.465437763,0.007470439,0.087817429,1.610009725,1.697827154,0.040396017,0.901605446,0.942001463,0.942001463,15.11764706,3.285509124,52.34635775,NYJ,9,14.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253.0,15.81,220.79,15.77,207.0,63.0625,16.0,,196.0,95.0,44.0,34.0,13.0,4.0,35.0,14.0,4.0,1.0,4.0,,4.87439614,32.0,16.125,2.0,46.0,18.0,7.0,5.0,,38.0,260.0,8.0625,,1.0,1.0,1.0,,,,,,12.0,4.0,108.0,11.0,1.0,,,1.0,,16.0,48.0,14.0,207.1440271,65.97872162,4.351796,0.189445966,187.0,93.0,46.0,37.0,18.0,41.0,20.0,0.423128155,0.296189708,2.292737291,0.078242327,4.51543508,28.63708282,2.365387255,0.12586231,0.073737156,0.048187232,81.0,40.0,20.0,16.0,8.0,49.25109738,0.231514327,0.007160237,63.13255439,8.242918104,0.315308276,0.011325048,2.079457411,0.49441715,2.573874561,0.956550409,0.276873604,1.233424013,1.233424013,14.17647059,49.48315899,22.23861925,BUF,9,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.0,14.85,224.24,14.95,1.0,0.07692308,,,,,,,,,,,,,,,1.0,68.0,64.07692308,8.0,161.0,77.0,36.0,29.0,11.0,89.0,299.0,12.25,,,,,,,,1.0,1.0,11.0,2.0,48.0,,,,,,3.0,13.0,,42.0,,,,,,,,,,,,,,,,,68.78781988,6.327239092,0.374888944,0.240369601,0.157081534,207.0,103.0,51.0,41.0,20.0,83.96185408,2.777371518,0.085898088,122.2709706,12.38550523,0.374888944,0.005786759,,1.315172553,1.315172553,,0.73649663,0.73649663,0.73649663,15.11764706,,49.25191053,PHI,27,8.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244.0,15.25,182.18,12.15,1.0,0.125,1.0,,,,,,,,,,,,,,2.0,111.0,71.625,2.0,225.0,109.0,50.0,37.0,15.0,147.0,513.0,10.32432432,,,,,,,,,,8.0,8.0,18.0,1.0,,,,,,16.0,1.0,63.0,,,,,,,,,,,,,,,,,52.33881063,3.507111369,0.331840752,0.108241112,0.070735567,158.0,79.0,39.0,31.0,15.0,82.70818135,1.354894419,0.041903951,112.5972441,9.566643271,0.331840752,0.004967413,,1.128957467,1.128957467,,0.632216182,0.632216182,0.632216182,15.11764706,,40.95561093,ARI,2,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
133.0,9.5,211.21,14.08,9.0,3.07142857,,,9.0,3.0,,,,,,,,,,,4.77777778,51.0,47.64285714,3.0,129.0,61.0,27.0,21.0,7.0,81.0,164.0,13.07843137,,,,,,,,3.0,3.0,8.0,6.0,18.0,,,,,,,14.0,3.0,35.0,15.97007278,6.147245817,0.583326497,0.036434428,18.0,9.0,4.0,3.0,1.0,3.0,1.0,0.029542774,0.020679942,0.021709262,0.000740854,5.819127684,62.42240288,5.812958682,0.275226552,0.226936337,0.148302896,188.0,94.0,47.0,37.0,18.0,70.45017685,2.166890565,0.067017234,112.5018341,13.39499626,0.31166098,0.007400923,0.310831172,1.371196694,1.682027866,0.142982339,0.767870149,0.910852488,0.910852488,15.11764706,6.614968675,43.30820696,HOU,52,5.0,,,,,2.0,0.021778987,71.4623002,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,95.0,8.0,0.0684,110.4,11.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.0,7.4,176.79,12.63,120.0,34.06666667,1.0,,97.0,44.0,21.0,11.0,2.0,,16.0,5.0,,,,,4.25833333,38.0,20.66666667,,57.0,25.0,9.0,7.0,1.0,47.0,315.0,8.15789474,,,1.0,2.0,1.0,1.0,1.0,,,10.0,5.0,6.0,1.0,,,,,,15.0,28.0,16.0,126.863218,43.03075672,3.152035091,0.147927443,122.0,61.0,30.0,24.0,12.0,25.0,12.0,0.248993138,0.174295197,0.97906469,0.033411722,4.808519497,25.99587463,1.371170834,0.079024016,0.042466478,0.027751843,73.0,36.0,18.0,14.0,7.0,53.98638465,0.186082323,0.005755123,66.49192427,6.826346206,0.226951459,0.009954947,1.587100587,0.67538743,2.262488017,0.73006627,0.378216961,1.108283231,1.108283231,14.17647059,32.72684708,21.8788654,PIT,39,2.0,1.0,227.0,19.0,7.0,,0.06108844,200.4464446,20.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0,8.47,184.32,13.17,139.0,30.17647059,4.0,,96.0,45.0,20.0,13.0,4.0,,21.0,6.0,,,,,3.69064748,52.0,20.35294118,,62.0,27.0,12.0,9.0,2.0,70.0,395.0,6.65384615,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,10.0,7.0,24.0,3.0,1.0,,,,,17.0,30.0,14.0,184.5526118,51.53670129,4.422039568,0.267556797,146.0,73.0,36.0,29.0,14.0,36.0,18.0,0.372600702,0.260820492,1.384188562,0.047237045,3.958808943,21.03491814,1.301297619,0.071570166,0.033745169,0.022052468,59.0,29.0,14.0,11.0,5.0,48.85179898,0.124789687,0.003859475,63.23141386,6.104194821,0.339126963,0.007302232,1.312242388,0.347355699,1.659598087,0.603631499,0.194519191,0.79815069,0.79815069,14.17647059,41.25001899,18.74055781,DAL,30,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243.0,15.19,165.43,11.82,229.0,61.875,7.0,1.0,193.0,94.0,43.0,31.0,11.0,1.0,40.0,17.0,,,1.0,,4.3231441,54.0,22.5,4.0,66.0,29.0,10.0,8.0,3.0,65.0,326.0,6.66666667,,,2.0,2.0,1.0,1.0,1.0,,,8.0,8.0,68.0,6.0,,,1.0,1.0,,16.0,49.0,23.0,134.9823718,40.71209958,4.65664306,0.273062429,115.0,57.0,28.0,23.0,11.0,26.0,13.0,0.265878759,0.186115131,0.870359527,0.029702031,4.275772271,21.74657218,1.516987616,0.073948723,0.055124462,0.036023836,61.0,30.0,15.0,12.0,6.0,41.40198224,0.131791852,0.004076037,51.58102663,7.446253155,0.347011152,0.007964251,1.385189768,0.424867347,1.810057115,0.637187293,0.237925714,0.875113007,0.875113007,14.17647059,33.23192083,17.40890587,CIN,10,4.0,,186.0,17.0,7.0,3.0,0.165347704,542.5471526,54.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250.0,14.71,226.26,16.16,53.0,16.0,2.0,,49.0,20.0,6.0,5.0,1.0,,4.0,,,,,,5.13207547,,,,,,,,,,,,50.0,4.0,5.0,9.0,,,15.0,,,10.0,7.0,138.0,,1.0,,1.0,,,17.0,18.0,,48.29143807,16.17693406,1.440755627,0.07168812,45.0,22.0,11.0,9.0,4.0,9.0,4.0,0.091388561,0.063971993,0.159732277,0.00545105,4.689797734,,,,,,,,,,,,,,,,1.141845267,0.029579695,0.576557491,,6.722657908,0.265216446,,3.215344646,13.31328955,14.0,13.36136033,,LV,14,,,,,,,,,,,578.0,407.0,171.0,254.11764706,21.0,856.0,425.0,209.0,164.0,79.0,36.0,76.0,34.0,27.0,9.0,2.0,2.0,15.0,0.70415225,,7.0,6.0,3.0,209.0,478.9421872,317.8293102,161.112877,250.2221868,19.94527633,700.0,350.0,175.0,140.0,70.0,35.0,63.0,31.0,2.951921671,1.929080812,3.139343735,0.424043024,1.070157147,10.09794491,0.663606837,35.84433804,6.146100416,2.9501282,170.1406747,,,,,,,,,,,,,,,5.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.0,8.59,89.12,5.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.0,1107.0,14.0,3.0,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,MIN,2,,,341.0,31.0,9.0,,0.410617314,1428.384428,142.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.0,,,,,164.0,12.0,0.19851,274.2,27.0,10.0,,,,,,9.0,0.0,1.0,5.0,2.0,3.0,24.0,2.0,49.0,98.0,2.0,3.0,12.0,361.0,215.0,64.0,95.0,1.0,324.0,1.0,4.0,4.0,0.0,5702.0,0.0,1.0,7.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,4.0,4.0,0.0,0.123188406,0.552223888,2.208895552,2.378810595,0.10145004,1.862881915,13.15024579,9.053285576,1.673107116,0.206289384,40.758297,81.516594,1.301175402,0.561706514,2.573459269,16.25710357,1132.299859,377.0,226.0,37.3455118,74.67321173,385.8042605,2.463768116,4.035482259,3.270864568,1.741629185,0.225137431,22.69436827,5901.243398,0.425,3.74,3.655,3.995,2.89,1.53,0.595,0.17,347.1319646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
176.0,10.35,133.43,8.9,3.0,1.05882353,,,2.0,1.0,,,,,,,,,,,6.0,93.0,41.11764706,3.0,134.0,64.0,27.0,19.0,6.0,140.0,361.0,7.51612903,,,,,,,,,,3.0,14.0,18.0,,,,,,,17.0,1.0,37.0,7.582057666,3.382488088,0.392694695,0.019050331,10.0,5.0,2.0,2.0,1.0,1.0,,0.013962347,0.009773643,0.006416605,0.000218974,6.744245869,37.80314037,1.263764695,0.071667225,0.081637613,0.05335018,114.0,57.0,28.0,22.0,11.0,62.51428491,0.553651263,0.017123235,86.78410234,9.141823099,0.090717555,0.004957459,0.121870378,1.004824794,1.126695172,0.056060374,0.562701885,0.618762259,0.618762259,15.11764706,4.551977004,29.37570769,NYG,36,14.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.0,15.82,239.12,15.94,17.0,4.45454545,,,8.0,3.0,,,,,,,,,,,2.88235294,,,,,,,,,,,,21.0,4.0,3.0,7.0,,2.0,9.0,1.0,1.0,6.0,5.0,114.0,,,,,,,11.0,5.0,,38.99702182,7.586547215,1.035002756,0.046161412,22.0,11.0,5.0,4.0,2.0,7.0,3.0,0.073236758,0.051265731,0.037185593,0.001269002,2.918125614,,,,,,,,,,,,,,,,1.244363008,0.03947906,0.594778096,,8.972513587,0.273597924,,4.29491096,16.23773598,15.0,8.811449081,,MIA,21,,,,,,,,,,,399.0,291.0,108.0,260.63636364,19.0,570.0,281.0,137.0,109.0,51.0,24.0,53.0,23.0,16.0,6.0,2.0,2.0,7.0,0.72932331,2.0,10.0,6.0,1.0,161.0,517.4391742,348.1544283,169.2847459,268.3245048,22.91573729,804.0,402.0,201.0,160.0,80.0,40.0,69.0,34.0,3.602151259,2.354005848,4.41777947,0.596726171,1.198201596,11.94282502,0.672841265,31.85263037,8.377735491,4.021313036,191.2996469,,,,,,,,,,,,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0,9.53,132.08,7.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,8.0,9.0,137.0,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,MIA,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,14.0,2.0,5.0,7.0,2.0,20.0,20.0,,37.0,41.0,4.0,26.0,28.0,2.0,12.0,14.0,2.0,1498.0,194.0,1692.0,291.0,143.0,65.0,52.0,21.0,6.0,37.0,18.0,8.0,6.0,2.0,331.0,163.0,75.0,60.0,25.0,7.0,4.402955051,6.57914803,2.176192978,7.159099291,9.15218117,1.993081879,15.91643343,16.83871055,0.922277125,27.47848777,32.57003975,5.091551982,38.76840242,41.40911308,2.640710655,4.402955051,6.57914803,2.176192978,1037.412044,234.8714191,1272.283463,,,,,,,,,,,,,,,,,,,,,
